contig_id	count	cpm	tpm	fpkm	length
k127_28149	2	6.48	12.38	40.10	539
k127_115817	14	45.34	60.75	196.72	769
k127_292175	14	45.34	83.27	269.66	561
k127_75057	23	74.48	117.71	381.18	652
k127_121933	2	6.48	12.36	40.02	540
k127_180811	35	113.34	52.28	169.29	2234
k127_274497	5	16.19	25.83	83.64	646
k127_69173	5	16.19	31.60	102.33	528
k127_169001	6	19.43	34.52	111.78	580
k127_45631	7	22.67	34.25	110.91	682
k127_204171	5	16.19	31.30	101.37	533
k127_75058	21	68.00	112.12	363.07	625
k127_233604	3	9.71	19.71	63.81	508
k127_256811	2	6.48	12.36	40.02	540
k127_4718	2	6.48	12.02	38.94	555
k127_239531	4	12.95	22.74	73.63	587
k127_98329	7	22.67	37.61	121.80	621
k127_127779	2	6.48	11.83	38.32	564
k127_69175	9	29.14	50.99	165.11	589
k127_104267	15	48.57	56.68	183.56	883
k127_86584	2	6.48	12.38	40.10	539
k127_268673	10	32.38	47.33	153.27	705
k127_186504	21	68.00	98.28	318.26	713
k127_115819	3	9.71	16.33	52.88	613
k127_292177	5	16.19	19.36	62.68	862
k127_251313	2	6.48	12.02	38.94	555
k127_245388	11	35.62	39.47	127.81	930
k127_51716	13	42.10	43.99	142.47	986
k127_263001	4	12.95	25.18	81.55	530
k127_180815	7	22.67	32.94	106.68	709
k127_39926	331	1071.87	106.49	344.84	10372
k127_86585	2	6.48	12.18	39.44	548
k127_127780	17	55.05	68.34	221.32	830
k127_63493	20	64.77	58.29	188.75	1145
k127_239535	2	6.48	11.77	38.12	567
k127_227986	3	9.71	17.69	57.27	566
k127_292180	8	25.91	50.75	164.34	526
k127_216186	9	29.14	31.58	102.26	951
k127_280357	13	42.10	63.23	204.77	686
k127_69179	5	16.19	29.85	96.65	559
k127_198295	7	22.67	35.72	115.66	654
k127_245390	2	6.48	13.16	42.63	507
k127_227987	3	9.71	16.97	54.94	590
k127_127782	2	6.48	12.40	40.17	538
k127_186509	4	12.95	23.88	77.32	559
k127_145364	9	29.14	56.45	182.80	532
k127_233610	3	9.71	13.77	44.59	727
k127_151173	5	16.19	28.67	92.83	582
k127_157049	7	22.67	37.49	121.41	623
k127_274505	4	12.95	25.77	83.44	518
k127_280358	17	55.05	66.97	216.88	847
k127_233611	9	29.14	48.75	157.87	616
k127_110173	2	6.48	12.64	40.93	528
k127_127784	2	6.48	12.36	40.02	540
k127_115825	7	22.67	31.74	102.77	736
k127_227991	2	6.48	11.79	38.18	566
k127_268678	13	42.10	45.66	147.87	950
k127_210089	5	16.19	23.94	77.52	697
k127_92592	4	12.95	17.54	56.80	761
k127_51721	2	6.48	12.52	40.55	533
k127_133779	3	9.71	17.47	56.57	573
k127_63499	4	12.95	24.45	79.16	546
k127_169016	2	6.48	12.29	39.80	543
k127_45643	8	25.91	53.39	172.89	500
k127_115827	5	16.19	29.63	95.96	563
k127_216191	7	22.67	40.84	132.24	572
k127_292187	6	19.43	24.18	78.30	828
k127_251323	2	6.48	12.45	40.32	536
k127_210091	15	48.57	99.71	322.88	502
k127_4729	4	12.95	26.69	86.45	500
k127_227995	6	19.43	36.87	119.40	543
k127_274509	2	6.48	12.59	40.78	530
k127_256818	15	48.57	49.36	159.85	1014
k127_127788	6	19.43	22.93	74.27	873
k127_22048	4	12.95	24.49	79.31	545
k127_216193	8	25.91	49.53	160.38	539
k127_133783	11	35.62	31.81	103.00	1154
k127_162897	2	6.48	12.69	41.09	526
k127_186516	8	25.91	32.75	106.07	815
k127_33834	23	74.48	64.17	207.80	1196
k127_174719	4	12.95	19.40	62.82	688
k127_39937	3	9.71	16.77	54.30	597
k127_233618	3	9.71	17.75	57.48	564
k127_63504	4	12.95	16.02	51.89	833
k127_92598	2	6.48	12.47	40.39	535
k127_139640	4	12.95	22.32	72.28	598
k127_127791	13	42.10	73.52	238.09	590
k127_192554	2	6.48	12.62	40.85	529
k127_45650	5	16.19	28.37	91.88	588
k127_169022	12	38.86	67.07	217.20	597
k127_198308	7	22.67	36.44	118.00	641
k127_204189	4	12.95	25.92	83.93	515
k127_10795	127	411.26	118.44	383.54	3578
k127_121954	4	12.95	25.09	81.25	532
k127_98347	5	16.19	32.33	104.71	516
k127_216194	10	32.38	21.75	70.44	1534
k127_33837	4	12.95	25.57	82.80	522
k127_133786	6	19.43	22.47	72.77	891
k127_28175	2	6.48	12.11	39.22	551
k127_186522	2	6.48	12.91	41.80	517
k127_245404	5	16.19	29.37	95.12	568
k127_174724	5	16.19	31.48	101.94	530
k127_256828	10	32.38	50.56	163.72	660
k127_45652	16	51.81	75.09	243.17	711
k127_145380	4	12.95	20.69	67.01	645
k127_98350	5	16.19	32.78	106.15	509
k127_10798	4	12.95	20.19	65.39	661
k127_80922	4	12.95	24.31	78.73	549
k127_133788	7	22.67	26.91	87.14	868
k127_239553	8	25.91	36.27	117.45	736
k127_98351	2	6.48	11.77	38.12	567
k127_286268	7	22.67	43.34	140.33	539
k127_69197	4	12.95	18.67	60.45	715
k127_80923	4	12.95	26.38	85.42	506
k127_115839	13	42.10	35.53	115.05	1221
k127_204193	3	9.71	19.36	62.70	517
k127_162904	12	38.86	33.42	108.24	1198
k127_39941	14	45.34	73.22	237.11	638
k127_245406	10	32.38	29.71	96.22	1123
k127_110189	4	12.95	25.38	82.17	526
k127_251335	5	16.19	29.17	94.46	572
k127_256830	2	6.48	11.85	38.39	563
k127_22057	19	61.53	86.61	280.47	732
k127_33842	4	12.95	24.40	79.02	547
k127_115840	5	16.19	29.12	94.29	573
k127_63512	11	35.62	48.62	157.43	755
k127_216202	2	6.48	13.11	42.46	509
k127_292201	9	29.14	41.65	134.88	721
k127_162906	5	16.19	33.17	107.41	503
k127_4745	8	25.91	42.37	137.21	630
k127_28183	2	6.48	12.96	41.96	515
k127_233629	3	9.71	19.98	64.70	501
k127_92609	6	19.43	36.67	118.74	546
k127_256833	8	25.91	50.65	164.03	527
k127_210105	7	22.67	21.81	70.63	1071
k127_75083	6	19.43	38.88	125.89	515
k127_192566	2	6.48	13.09	42.38	510
k127_69198	30	97.15	57.40	185.88	1744
k127_216204	4	12.95	24.72	80.04	540
k127_228011	5	16.19	22.70	73.51	735
k127_33844	10	32.38	36.00	116.57	927
k127_4747	4	12.95	24.09	78.02	554
k127_104293	22	71.24	55.49	179.69	1323
k127_198319	9	29.14	34.13	110.51	880
k127_263028	6	19.43	35.06	113.54	571
k127_274522	7	22.67	42.86	138.79	545
k127_75085	2	6.48	13.16	42.63	507
k127_110194	3	9.71	18.71	60.59	535
k127_186531	20	64.77	59.37	192.27	1124
k127_233632	4	12.95	18.09	58.57	738
k127_239560	11	35.62	50.91	164.86	721
k127_216207	4	12.95	24.14	78.16	553
k127_204203	2	6.48	13.03	42.21	512
k127_221824	12	38.86	71.76	232.38	558
k127_145388	9	29.14	25.82	83.62	1163
k127_51747	10	32.38	51.10	165.48	653
k127_251345	2	6.48	13.35	43.22	500
k127_75087	2	6.48	12.88	41.72	518
k127_28186	19	61.53	51.01	165.17	1243
k127_186533	4	12.95	21.56	69.83	619
k127_174734	5	16.19	22.39	72.52	745
k127_51748	7	22.67	41.86	135.55	558
k127_263031	5	16.19	23.67	76.64	705
k127_98362	11	35.62	63.18	204.58	581
k127_204205	2	6.48	12.93	41.88	516
k127_57328	7	22.67	32.76	106.09	713
k127_274526	6	19.43	31.19	100.99	642
k127_63518	32	103.63	62.70	203.04	1703
k127_210112	3	9.71	15.40	49.87	650
k127_151198	10	32.38	50.33	162.98	663
k127_69205	11	35.62	35.84	116.08	1024
k127_80932	15	48.57	29.46	95.40	1699
k127_98363	8	25.91	37.81	122.44	706
k127_239562	4	12.95	22.93	74.27	582
k127_4758	3	9.71	19.33	62.58	518
k127_127811	12	38.86	49.50	160.28	809
k127_110199	3	9.71	19.33	62.58	518
k127_268704	23	74.48	77.52	251.04	990
k127_204208	2	6.48	11.92	38.59	560
k127_45670	8	25.91	45.02	145.78	593
k127_57331	5	16.19	32.21	104.30	518
k127_263034	4	12.95	16.90	54.71	790
k127_216213	2	6.48	11.92	38.59	560
k127_180846	5	16.19	27.90	90.35	598
k127_51752	4	12.95	23.71	76.77	563
k127_228023	4	12.95	26.27	85.08	508
k127_245418	11	35.62	52.14	168.84	704
k127_174740	2	6.48	12.54	40.62	532
k127_221830	4	12.95	20.47	66.29	652
k127_251352	2	6.48	12.76	41.32	523
k127_92617	10	32.38	53.82	174.28	620
k127_228024	8	25.91	41.97	135.92	636
k127_16316	2	6.48	13.32	43.14	501
k127_286286	3	9.71	17.69	57.27	566
k127_110203	2	6.48	12.83	41.56	520
k127_98366	2	6.48	12.57	40.70	531
k127_28194	7	22.67	33.80	109.46	691
k127_92618	7	22.67	34.30	111.07	681
k127_186540	2	6.48	12.18	39.44	548
k127_63526	7	22.67	43.26	140.07	540
k127_57333	14	45.34	45.80	148.31	1020
k127_115854	2	6.48	12.86	41.64	519
k127_198329	4	12.95	19.54	63.28	683
k127_174742	5	16.19	23.37	75.67	714
k127_180849	2	6.48	13.16	42.63	507
k127_145399	9	29.14	53.15	172.13	565
k127_75097	2	6.48	11.73	37.98	569
k127_98367	5	16.19	23.11	74.83	722
k127_4764	16	51.81	67.93	219.96	786
k127_127817	21	68.00	67.44	218.40	1039
k127_292220	2	6.48	12.78	41.40	522
k127_233643	2	6.48	12.83	41.56	520
k127_157085	7	22.67	29.53	95.63	791
k127_186545	2	6.48	13.32	43.14	501
k127_268711	2	6.48	12.98	42.05	514
k127_292221	10	32.38	52.71	170.71	633
k127_204218	11	35.62	42.38	137.25	866
k127_239572	13	42.10	48.36	156.60	897
k127_86625	6	19.43	36.01	116.61	556
k127_98369	4	12.95	22.47	72.77	594
k127_228027	8	25.91	25.59	82.88	1043
k127_4767	8	25.91	51.83	167.85	515
k127_69215	10	32.38	45.77	148.23	729
k127_169048	2	6.48	12.76	41.32	523
k127_57336	7	22.67	42.86	138.79	545
k127_51759	7	22.67	39.79	128.86	587
k127_174746	6	19.43	30.75	99.59	651
k127_127819	6	19.43	28.20	91.32	710
k127_33856	4	12.95	15.43	49.97	865
k127_10820	46	148.96	108.71	352.03	1412
k127_292223	2	6.48	12.76	41.32	523
k127_22084	4	12.95	15.67	50.73	852
k127_151212	8	25.91	34.01	110.12	785
k127_228028	6	19.43	36.14	117.03	554
k127_286290	9	29.14	33.59	108.78	894
k127_63535	5	16.19	30.06	97.35	555
k127_86627	4	12.95	19.86	64.32	672
k127_221838	6	19.43	31.19	100.99	642
k127_245428	6	19.43	19.01	61.57	1053
k127_139670	2	6.48	12.52	40.55	533
k127_198336	22	71.24	76.87	248.93	955
k127_104313	8	25.91	36.87	119.40	724
k127_98372	8	25.91	34.67	112.27	770
k127_228032	14	45.34	88.64	287.06	527
k127_256861	19	61.53	111.23	360.19	570
k127_286292	3	9.71	19.94	64.58	502
k127_4772	5	16.19	21.87	70.81	763
k127_28203	13	42.10	32.06	103.82	1353
k127_127824	3	9.71	13.37	43.28	749
k127_268717	4	12.95	25.18	81.55	530
k127_286293	2	6.48	12.50	40.47	534
k127_80952	5	16.19	24.68	79.92	676
k127_86631	2	6.48	13.16	42.63	507
k127_263045	11	35.62	37.88	122.66	969
k127_121988	2	6.48	12.57	40.70	531
k127_57344	4	12.95	25.97	84.09	514
k127_86632	6	19.43	39.26	127.13	510
k127_69221	3	9.71	18.64	60.37	537
k127_127826	5	16.19	27.99	90.65	596
k127_280404	2	6.48	13.11	42.46	509
k127_51768	8	25.91	50.18	162.49	532
k127_186555	4	12.95	17.59	56.95	759
k127_69222	4	12.95	26.27	85.08	508
k127_210133	9	29.14	42.24	136.78	711
k127_33865	8	25.91	37.08	120.06	720
k127_198341	6	19.43	36.40	117.88	550
k127_174753	2	6.48	12.43	40.24	537
k127_204228	6	19.43	39.41	127.63	508
k127_39973	6	19.43	35.25	114.14	568
k127_157095	8	25.91	24.27	78.59	1100
k127_98379	8	25.91	26.56	86.02	1005
k127_233656	5	16.19	23.53	76.20	709
k127_22094	9	29.14	50.81	164.55	591
k127_198342	11	35.62	64.40	208.53	570
k127_127828	6	19.43	30.24	97.94	662
k127_157096	2	6.48	12.74	41.24	524
k127_233657	4	12.95	26.48	85.76	504
k127_16335	10	32.38	46.87	151.76	712
k127_274548	8	25.91	41.45	134.23	644
k127_221846	6	19.43	39.26	127.13	510
k127_121993	4	12.95	26.64	86.27	501
k127_204232	2	6.48	12.02	38.94	555
k127_4782	41	132.77	133.21	431.38	1027
k127_63545	4	12.95	25.87	83.76	516
k127_162940	5	16.19	23.30	75.46	716
k127_256871	2	6.48	12.86	41.64	519
k127_115874	5	16.19	31.60	102.33	528
k127_139683	2	6.48	12.54	40.62	532
k127_33869	4	12.95	21.74	70.40	614
k127_268726	7	22.67	37.80	122.39	618
k127_169064	6	19.43	31.98	103.57	626
k127_263053	2	6.48	12.34	39.95	541
k127_216239	4	12.95	25.00	80.94	534
k127_80961	3	9.71	18.89	61.16	530
k127_69232	15	48.57	85.27	276.12	587
k127_127834	9	29.14	42.24	136.78	711
k127_10836	2	6.48	12.52	40.55	533
k127_256875	3	9.71	18.96	61.40	528
k127_92639	9	29.14	20.65	66.89	1454
k127_63550	5	16.19	33.04	106.99	505
k127_245444	2	6.48	12.91	41.80	517
k127_86638	82	265.54	132.18	428.05	2070
k127_198347	4	12.95	16.50	53.43	809
k127_28217	3	9.71	19.63	63.56	510
k127_256876	2	6.48	13.14	42.54	508
k127_204240	3	9.71	14.47	46.85	692
k127_180876	11	35.62	47.67	154.37	770
k127_221852	7	22.67	22.88	74.08	1021
k127_45694	32	103.63	80.83	261.76	1321
k127_104325	11	35.62	34.43	111.50	1066
k127_145423	5	16.19	21.64	70.08	771
k127_33877	4	12.95	26.38	85.42	506
k127_256877	2	6.48	13.24	42.88	504
k127_75120	6	19.43	27.17	87.97	737
k127_92643	6	19.43	39.03	126.38	513
k127_228050	4	12.95	16.56	53.63	806
k127_192613	3	9.71	19.14	61.98	523
k127_39988	3	9.71	15.74	50.97	636
k127_127839	5	16.19	29.79	96.48	560
k127_198349	15	48.57	38.30	124.01	1307
k127_268735	6	19.43	28.52	92.36	702
k127_4796	3	9.71	19.33	62.58	518
k127_51784	7	22.67	38.54	124.82	606
k127_57359	8	25.91	26.38	85.42	1012
k127_151234	14	45.34	87.98	284.89	531
k127_45697	21	68.00	82.83	268.23	846
k127_233660	39	126.29	41.22	133.49	3157
k127_292241	9	29.14	27.43	88.81	1095
k127_204247	4	12.95	26.22	84.92	509
k127_110233	2	6.48	12.62	40.85	529
k127_268736	9	29.14	56.66	183.49	530
k127_86643	3	9.71	16.12	52.20	621
k127_10843	3	9.71	15.05	48.75	665
k127_204248	4	12.95	20.76	67.22	643
k127_63559	6	19.43	39.18	126.88	511
k127_80970	8	25.91	48.80	158.04	547
k127_292243	6	19.43	36.34	117.67	551
k127_210146	27	87.43	104.16	337.29	865
k127_280424	6	19.43	39.18	126.88	511
k127_39993	4	12.95	21.74	70.40	614
k127_274563	2	6.48	13.35	43.22	500
k127_268737	2	6.48	12.25	39.65	545
k127_110235	4	12.95	21.70	70.28	615
k127_286314	14	45.34	86.03	278.60	543
k127_75127	7	22.67	43.82	141.91	533
k127_80971	14	45.34	52.08	168.65	897
k127_239604	32	103.63	86.18	279.08	1239
k127_292247	2	6.48	12.71	41.16	525
k127_28228	2	6.48	11.94	38.66	559
k127_86646	13	42.10	42.36	137.18	1024
k127_45703	7	22.67	33.04	106.99	707
k127_110238	5	16.19	25.05	81.12	666
k127_221866	2	6.48	12.88	41.72	518
k127_10846	12	38.86	43.91	142.18	912
k127_204254	8	25.91	31.44	101.82	849
k127_245456	3	9.71	17.02	55.13	588
k127_263072	2	6.48	11.92	38.59	560
k127_192621	8	25.91	23.44	75.90	1139
k127_69249	10	32.38	42.40	137.30	787
k127_63563	9	29.14	45.57	147.57	659
k127_127846	14	45.34	56.76	183.81	823
k127_233669	3	9.71	18.10	58.62	553
k127_110241	3	9.71	18.20	58.94	550
k127_216257	2	6.48	12.47	40.39	535
k127_192623	4	12.95	23.79	77.05	561
k127_115887	8	25.91	20.04	64.90	1332
k127_292252	2	6.48	13.24	42.88	504
k127_180893	2	6.48	12.43	40.24	537
k127_86649	12	38.86	50.24	162.69	797
k127_280431	4	12.95	20.57	66.60	649
k127_274568	4	12.95	25.18	81.55	530
k127_16357	7	22.67	39.66	128.42	589
k127_286323	2	6.48	13.11	42.46	509
k127_221872	3	9.71	18.54	60.03	540
k127_228064	2	6.48	12.66	41.01	527
k127_169086	4	12.95	20.22	65.49	660
k127_256890	5	16.19	20.27	65.65	823
k127_98403	6	19.43	39.49	127.88	507
k127_162958	7	22.67	35.94	116.37	650
k127_180895	4	12.95	22.55	73.01	592
k127_51796	2	6.48	12.88	41.72	518
k127_75140	2	6.48	13.29	43.05	502
k127_210159	2	6.48	11.69	37.85	571
k127_186589	11	35.62	64.62	209.26	568
k127_57371	4	12.95	22.10	71.56	604
k127_239613	7	22.67	36.96	119.68	632
k127_174781	20	64.77	40.35	130.66	1654
k127_86652	8	25.91	46.18	149.56	578
k127_221875	2	6.48	12.76	41.32	523
k127_80982	8	25.91	46.75	151.39	571
k127_169087	8	25.91	40.32	130.58	662
k127_233673	5	16.19	21.50	69.62	776
k127_139707	8	25.91	26.64	86.27	1002
k127_186590	36	116.58	160.81	520.75	747
k127_251402	10	32.38	46.87	151.76	712
k127_110249	4	12.95	20.92	67.75	638
k127_169088	5	16.19	26.19	84.82	637
k127_122017	14	45.34	63.47	205.54	736
k127_274573	4	12.95	25.52	82.64	523
k127_127856	9	29.14	47.67	154.37	630
k127_256895	7	22.67	39.79	128.86	587
k127_174784	7	22.67	39.79	128.86	587
k127_292258	2	6.48	12.57	40.70	531
k127_280438	2	6.48	12.54	40.62	532
k127_169089	3	9.71	18.04	58.41	555
k127_233676	2	6.48	12.96	41.96	515
k127_122018	7	22.67	46.53	150.68	502
k127_22126	10	32.38	40.35	130.66	827
k127_45713	3	9.71	18.89	61.16	530
k127_10859	3	9.71	17.72	57.38	565
k127_4818	2	6.48	12.38	40.10	539
k127_28241	13	42.10	33.29	107.81	1303
k127_256898	2	6.48	11.87	38.45	562
k127_162964	7	22.67	25.01	80.98	934
k127_69255	28	90.67	48.97	158.57	1908
k127_221879	6	19.43	33.04	106.99	606
k127_169090	9	29.14	41.31	133.77	727
k127_63577	4	12.95	25.77	83.44	518
k127_204268	24	77.72	69.76	225.90	1148
k127_45714	2	6.48	12.52	40.55	533
k127_80989	2	6.48	12.93	41.88	516
k127_115899	14	45.34	86.67	280.67	539
k127_16369	2	6.48	12.11	39.22	551
k127_263083	28	90.67	64.13	207.66	1457
k127_139713	3	9.71	15.40	49.87	650
k127_104354	8	25.91	39.14	126.75	682
k127_33899	32	103.63	50.23	162.64	2126
k127_286336	8	25.91	41.32	133.82	646
k127_233681	2	6.48	11.79	38.18	566
k127_186597	5	16.19	29.12	94.29	573
k127_280446	5	16.19	25.39	82.23	657
k127_204272	2	6.48	13.03	42.21	512
k127_22135	2	6.48	13.22	42.79	505
k127_28247	5	16.19	32.71	105.94	510
k127_251412	11	35.62	48.94	158.48	750
k127_221886	5	16.19	28.47	92.20	586
k127_104356	4	12.95	24.31	78.73	549
k127_151259	2	6.48	13.03	42.21	512
k127_40020	8	25.91	30.68	99.36	870
k127_192642	4	12.95	23.42	75.83	570
k127_127867	6	19.43	30.02	97.20	667
k127_69262	12	38.86	35.12	113.74	1140
k127_115903	9	29.14	39.99	129.50	751
k127_180908	26	84.20	53.99	174.83	1607
k127_228082	2	6.48	13.19	42.71	506
k127_75152	11	35.62	39.85	129.06	921
k127_92675	6	19.43	35.31	114.35	567
k127_280448	4	12.95	18.51	59.95	721
k127_4827	5	16.19	20.93	67.79	797
k127_98420	3	9.71	16.33	52.88	613
k127_233686	8	25.91	40.82	132.18	654
k127_22138	7	22.67	23.93	77.50	976
k127_16376	10	32.38	49.66	160.80	672
k127_57387	6	19.43	27.31	88.45	733
k127_92677	3	9.71	17.88	57.89	560
k127_145457	4	12.95	24.09	78.02	554
k127_286344	2	6.48	13.32	43.14	501
k127_256911	2	6.48	12.66	41.01	527
k127_174798	2	6.48	11.83	38.32	564
k127_169104	3	9.71	18.47	59.81	542
k127_268762	11	35.62	32.80	106.22	1119
k127_280452	2	6.48	12.57	40.70	531
k127_216278	8	25.91	33.79	109.42	790
k127_122030	12	38.86	47.61	154.18	841
k127_186605	10	32.38	49.07	158.91	680
k127_51819	4	12.95	20.60	66.70	648
k127_245486	5	16.19	25.28	81.86	660
k127_256913	2	6.48	11.69	37.85	571
k127_16380	2	6.48	12.81	41.48	521
k127_33911	2	6.48	12.81	41.48	521
k127_210178	7	22.67	26.33	85.28	887
k127_115907	5	16.19	26.11	84.55	639
k127_40032	5	16.19	32.59	105.52	512
k127_63592	8	25.91	24.58	79.60	1086
k127_57390	15	48.57	59.87	193.88	836
k127_157143	2	6.48	12.18	39.44	548
k127_81003	5	16.19	24.39	78.99	684
k127_180917	6	19.43	25.22	81.65	794
k127_104365	7	22.67	31.10	100.72	751
k127_174802	3	9.71	16.68	54.03	600
k127_22146	7	22.67	37.43	121.22	624
k127_233691	20	64.77	89.46	289.70	746
k127_221896	4	12.95	22.97	74.39	581
k127_192653	5	16.19	21.42	69.36	779
k127_239631	21	68.00	54.28	175.77	1291
k127_198388	6	19.43	29.40	95.20	681
k127_127873	9	29.14	37.26	120.66	806
k127_28260	2	6.48	13.22	42.79	505
k127_204285	16	51.81	53.93	174.64	990
k127_162973	45	145.72	51.92	168.14	2892
k127_69275	2	6.48	12.54	40.62	532
k127_33915	4	12.95	23.67	76.64	564
k127_127874	2	6.48	12.47	40.39	535
k127_98424	27	87.43	46.25	149.77	1948
k127_286348	9	29.14	37.78	122.33	795
k127_151269	12	38.86	30.92	100.13	1295
k127_45732	4	12.95	26.38	85.42	506
k127_292279	48	155.44	135.74	439.55	1180
k127_228091	5	16.19	24.04	77.85	694
k127_92684	9	29.14	53.06	171.82	566
k127_162974	4	12.95	22.39	72.52	596
k127_22147	7	22.67	29.49	95.50	792
k127_81008	17	55.05	76.35	247.24	743
k127_51825	7	22.67	30.73	99.53	760
k127_139722	36	116.58	57.84	187.29	2077
k127_28261	5	16.19	21.78	70.53	766
k127_10880	2	6.48	12.20	39.51	547
k127_256922	4	12.95	25.92	83.93	515
k127_216286	4	12.95	23.96	77.60	557
k127_198390	11	35.62	53.51	173.27	686
k127_239632	9	29.14	19.71	63.81	1524
k127_75165	8	25.91	33.96	109.98	786
k127_186614	7	22.67	22.74	73.65	1027
k127_174803	25	80.96	56.71	183.64	1471
k127_22148	4	12.95	26.38	85.42	506
k127_122038	4	12.95	24.09	78.02	554
k127_228092	6	19.43	24.51	79.36	817
k127_104371	7	22.67	26.88	87.04	869
k127_69278	3	9.71	14.38	46.58	696
k127_57396	4	12.95	26.07	84.42	512
k127_180926	6	19.43	34.46	111.59	581
k127_174804	6	19.43	39.26	127.13	510
k127_169115	10	32.38	45.90	148.63	727
k127_268771	5	16.19	31.36	101.56	532
k127_22149	4	12.95	23.50	76.10	568
k127_104373	3	9.71	20.02	64.83	500
k127_169116	2	6.48	13.22	42.79	505
k127_245495	11	35.62	47.00	152.19	781
k127_162977	12	38.86	62.96	203.88	636
k127_251432	6	19.43	29.31	94.93	683
k127_45738	4	12.95	24.01	77.74	556
k127_198394	2	6.48	13.24	42.88	504
k127_192661	4	12.95	21.36	69.16	625
k127_286354	3	9.71	17.00	55.04	589
k127_10886	4	12.95	23.58	76.37	566
k127_210188	5	16.19	29.48	95.46	566
k127_69284	2	6.48	12.66	41.01	527
k127_169118	6	19.43	33.20	107.52	603
k127_98431	24	77.72	127.32	412.30	629
k127_280466	6	19.43	33.37	108.06	600
k127_45740	14	45.34	90.71	293.75	515
k127_51831	10	32.38	32.71	105.94	1020
k127_180931	19	61.53	97.39	315.37	651
k127_174808	7	22.67	36.55	118.37	639
k127_216287	35	113.34	50.58	163.79	2309
k127_92690	48	155.44	100.36	324.98	1596
k127_127884	2	6.48	12.16	39.36	549
k127_40047	9	29.14	57.98	187.74	518
k127_256927	2	6.48	13.09	42.38	510
k127_151279	22	71.24	87.50	283.34	839
k127_51834	3	9.71	19.94	64.58	502
k127_28269	6	19.43	20.99	67.96	954
k127_274605	9	29.14	29.65	96.00	1013
k127_174809	5	16.19	17.64	57.11	946
k127_69288	27	87.43	121.10	392.14	744
k127_204300	17	55.05	89.19	288.83	636
k127_28270	9	29.14	52.97	171.52	567
k127_51835	4	12.95	26.02	84.25	513
k127_228101	4	12.95	26.69	86.45	500
k127_145480	2	6.48	13.03	42.21	512
k127_127886	3	9.71	12.37	40.07	809
k127_198398	9	29.14	32.61	105.59	921
k127_251439	5	16.19	26.48	85.76	630
k127_274607	7	22.67	45.01	145.74	519
k127_139733	5	16.19	30.78	99.68	542
k127_239641	14	45.34	50.61	163.90	923
k127_86690	25	80.96	44.90	145.39	1858
k127_133790	1383	4478.55	137.47	445.17	33570
k127_210196	2	6.48	12.74	41.24	524
k127_151282	2	6.48	12.76	41.32	523
k127_122052	4	12.95	24.72	80.04	540
k127_256932	4	12.95	19.57	63.38	682
k127_169125	22	71.24	79.45	257.28	924
k127_92696	2	6.48	12.96	41.96	515
k127_157163	4	12.95	25.62	82.96	521
k127_86692	4	12.95	25.92	83.93	515
k127_16399	53	171.63	75.22	243.60	2351
k127_186626	17	55.05	64.32	208.27	882
k127_280474	4	12.95	19.86	64.32	672
k127_28275	2	6.48	12.66	41.01	527
k127_122053	11	35.62	41.43	134.16	886
k127_133792	13	42.10	52.45	169.86	827
k127_40055	6	19.43	30.99	100.36	646
k127_245509	5	16.19	26.65	86.31	626
k127_33934	5	16.19	29.74	96.31	561
k127_292301	6	19.43	27.54	89.18	727
k127_69296	7	22.67	35.44	114.78	659
k127_16401	11	35.62	62.21	201.46	590
k127_45753	4	12.95	20.19	65.39	661
k127_57413	8	25.91	31.86	103.16	838
k127_10898	2	6.48	13.16	42.63	507
k127_239648	2	6.48	12.45	40.32	536
k127_228108	3	9.71	14.34	46.44	698
k127_256937	2	6.48	12.76	41.32	523
k127_115935	2	6.48	12.05	39.01	554
k127_151288	4	12.95	22.32	72.28	598
k127_40058	3	9.71	19.74	63.94	507
k127_286366	7	22.67	20.17	65.32	1158
k127_22171	6	19.43	24.96	80.84	802
k127_63625	8	25.91	51.73	167.53	516
k127_139741	6	19.43	35.69	115.57	561
k127_169129	11	35.62	38.64	125.12	950
k127_204309	36	116.58	107.93	349.51	1113
k127_221926	2	6.48	12.66	41.01	527
k127_162992	67	216.97	348.78	1129.45	641
k127_69300	2	6.48	12.71	41.16	525
k127_251449	5	16.19	29.63	95.96	563
k127_157171	4	12.95	23.71	76.77	563
k127_122059	8	25.91	33.08	107.12	807
k127_22173	2	6.48	12.20	39.51	547
k127_127898	2	6.48	12.43	40.24	537
k127_186633	5	16.19	31.24	101.18	534
k127_286367	8	25.91	18.60	60.24	1435
k127_63628	2	6.48	11.85	38.39	563
k127_145492	2	6.48	12.40	40.17	538
k127_256942	5	16.19	26.69	86.45	625
k127_174826	6	19.43	24.69	79.94	811
k127_139743	11	35.62	37.23	120.55	986
k127_122060	9	29.14	27.96	90.55	1074
k127_4870	4	12.95	16.26	52.65	821
k127_198411	4	12.95	26.07	84.42	512
k127_169130	54	174.87	85.60	277.20	2105
k127_16411	6	19.43	27.39	88.69	731
k127_180952	4	12.95	26.22	84.92	509
k127_239656	3	9.71	19.10	61.86	524
k127_69305	9	29.14	43.09	139.53	697
k127_86703	6	19.43	39.96	129.41	501
k127_139745	2	6.48	11.90	38.52	561
k127_198412	4	12.95	19.60	63.47	681
k127_22180	5	16.19	30.28	98.05	551
k127_169131	7	22.67	28.49	92.24	820
